Lx=13, Ly=13, delta=3.7, Rb=1.9, alpha=0.05, n_edge=4, delta_boundary=1.8, USE_STAR_MODULATION=False
running Lx=13, Ly=13, delta=3.7, Rb=1.9, alpha=0.05, n_edge=4, delta_boundary=1.8

Build MPO | Nsites =   169 | Nterms =      14534 | Algorithm = FastSVD | Cutoff = 1.00e-16 | Max bond dimension =    -1
 Site =   159 /   169 .. Mmpo =    11 DW = 7.94e-39 Error = 2.22e-13 NNZ =      121 SPT = 0.0833 Tsvd = 0.000 T = 0.002
 Site =   160 /   169 .. Mmpo =    10 DW = 3.71e-40 Error = 4.73e-13 NNZ =      100 SPT = 0.0909 Tsvd = 0.000 T = 0.001
 Site =   161 /   169 .. Mmpo =     9 DW = 5.04e-39 Error = 1.68e-13 NNZ =       81 SPT = 0.1000 Tsvd = 0.000 T = 0.001
 Site =   162 /   169 .. Mmpo =     8 DW = 2.57e-39 Error = 1.53e-13 NNZ =       64 SPT = 0.1111 Tsvd = 0.000 T = 0.001
 Site =   163 /   169 .. Mmpo =     7 DW = 5.86e-40 Error = 2.01e-13 NNZ =       49 SPT = 0.1250 Tsvd = 0.000 T = 0.001
 Site =   164 /   169 .. Mmpo =     6 DW = 5.08e-40 Error = 8.25e-14 NNZ =       36 SPT = 0.1429 Tsvd = 0.000 T = 0.001
 Site =   165 /   169 .. Mmpo =     5 DW = 2.42e-40 Error = 1.49e-13 NNZ =       25 SPT = 0.1667 Tsvd = 0.000 T = 0.000
 Site =   166 /   169 .. Mmpo =     4 DW = 1.71e-40 Error = 1.46e-13 NNZ =       16 SPT = 0.2000 Tsvd = 0.000 T = 0.000
 Site =   167 /   169 .. Mmpo =     3 DW = 1.93e-39 Error = 2.39e-13 NNZ =        9 SPT = 0.2500 Tsvd = 0.000 T = 0.000
 Site =   168 /   169 .. Mmpo =     1 DW = 0.00e+00 Error = 1.62e-13 NNZ =        3 SPT = 0.0000 Tsvd = 0.000 T = 0.000
Ttotal =      4.759 Tsvd-total = 0.145 MPO bond dimension =    59 MaxDW = 1.19e-16 Total error = 5.45e-08
NNZ =       303641 SIZE =       310317 SPT = 0.0215

Rank =     0 Ttotal =      4.765 MPO method = FastSVD bond dimension =      59 NNZ =       303641 SIZE =       310317 SPT = 0.0215
Environment initialization | Nsites =   169 | Center =   118
 INIT-L --> Site =    1 ..  Bmem =   128 B Rmem =   128 B T = 0.01
 INIT-L --> Site =    2 ..  Bmem =   640 B Rmem =   640 B T = 0.01
 INIT-L --> Site =    3 ..  Bmem = 3.00 KB Rmem = 3.00 KB T = 0.01
 INIT-L --> Site =    4 ..  Bmem = 14.0 KB Rmem = 14.0 KB T = 0.01
 INIT-L --> Site =    5 ..  Bmem = 64.0 KB Rmem = 64.0 KB T = 0.03
 INIT-L --> Site =    6 ..  Bmem =  288 KB Rmem =  288 KB T = 0.01
 INIT-L --> Site =    7 ..  Bmem = 1.25 MB Rmem = 1.25 MB T = 0.03
 INIT-L --> Site =    8 ..  Bmem = 5.50 MB Rmem = 5.50 MB T = 0.09
 INIT-L --> Site =    9 ..  Bmem = 24.0 MB Rmem = 23.7 MB T = 0.34
 INIT-L --> Site =   10 ..  Bmem =  103 MB Rmem = 30.0 MB T = 1.34
 INIT-L --> Site =   11 ..  Bmem =  129 MB Rmem = 32.3 MB T = 1.76
 INIT-L --> Site =   12 ..  Bmem =  138 MB Rmem = 34.6 MB T = 1.88
 INIT-L --> Site =   13 ..  Bmem =  148 MB Rmem = 36.9 MB T = 2.15
 INIT-L --> Site =   14 ..  Bmem =  157 MB Rmem = 39.2 MB T = 2.40
 INIT-L --> Site =   15 ..  Bmem =  166 MB Rmem = 41.5 MB T = 2.71
 INIT-L --> Site =   16 ..  Bmem =  175 MB Rmem = 43.8 MB T = 10.67
 INIT-L --> Site =   17 ..  Bmem =  185 MB Rmem = 46.2 MB T = 3.30
 INIT-L --> Site =   18 ..  Bmem =  194 MB Rmem = 48.5 MB T = 3.61
 INIT-L --> Site =   19 ..  Bmem =  203 MB Rmem = 50.8 MB T = 4.10
 INIT-L --> Site =   20 ..  Bmem =  212 MB Rmem = 53.1 MB T = 4.30
 INIT-L --> Site =   21 ..  Bmem =  222 MB Rmem = 55.4 MB T = 4.69
 INIT-L --> Site =   22 ..  Bmem =  231 MB Rmem = 57.7 MB T = 5.18
 INIT-L --> Site =   23 ..  Bmem =  240 MB Rmem = 60.0 MB T = 5.49
 INIT-L --> Site =   24 ..  Bmem =  249 MB Rmem = 62.3 MB T = 5.90
 INIT-L --> Site =   25 ..  Bmem =  258 MB Rmem = 64.6 MB T = 6.37
 INIT-L --> Site =   26 ..  Bmem =  268 MB Rmem = 66.9 MB T = 6.82
 INIT-L --> Site =   27 ..  Bmem =  277 MB Rmem = 69.2 MB T = 7.21
 INIT-L --> Site =   28 ..  Bmem =  286 MB Rmem = 71.5 MB T = 7.70
 INIT-L --> Site =   29 ..  Bmem =  295 MB Rmem = 73.9 MB T = 8.24
 INIT-L --> Site =   30 ..  Bmem =  305 MB Rmem = 76.2 MB T = 8.70
 INIT-L --> Site =   31 ..  Bmem =  314 MB Rmem = 78.5 MB T = 9.26
 INIT-L --> Site =   32 ..  Bmem =  323 MB Rmem = 80.8 MB T = 9.79
 INIT-L --> Site =   33 ..  Bmem =  332 MB Rmem = 83.1 MB T = 11.14
 INIT-L --> Site =   34 ..  Bmem =  342 MB Rmem = 85.4 MB T = 10.97
 INIT-L --> Site =   35 ..  Bmem =  351 MB Rmem = 87.7 MB T = 11.49
 INIT-L --> Site =   36 ..  Bmem =  360 MB Rmem = 90.0 MB T = 12.10
 INIT-L --> Site =   37 ..  Bmem =  369 MB Rmem = 92.3 MB T = 12.71
 INIT-L --> Site =   38 ..  Bmem =  378 MB Rmem = 94.6 MB T = 17.25
 INIT-L --> Site =   39 ..  Bmem =  388 MB Rmem = 96.9 MB T = 14.01
 INIT-L --> Site =   40 ..  Bmem =  397 MB Rmem = 99.2 MB T = 14.72
 INIT-L --> Site =   41 ..  Bmem =  406 MB Rmem =  102 MB T = 22.36
 INIT-L --> Site =   42 ..  Bmem =  415 MB Rmem =  104 MB T = 16.05
 INIT-L --> Site =   43 ..  Bmem =  425 MB Rmem =  106 MB T = 16.77
 INIT-L --> Site =   44 ..  Bmem =  434 MB Rmem =  108 MB T = 17.46
 INIT-L --> Site =   45 ..  Bmem =  434 MB Rmem =  108 MB T = 17.81
 INIT-L --> Site =   46 ..  Bmem =  443 MB Rmem =  111 MB T = 18.20
 INIT-L --> Site =   47 ..  Bmem =  443 MB Rmem =  111 MB T = 18.56
 INIT-L --> Site =   48 ..  Bmem =  452 MB Rmem =  113 MB T = 19.03
 INIT-L --> Site =   49 ..  Bmem =  462 MB Rmem =  115 MB T = 19.71
 INIT-L --> Site =   50 ..  Bmem =  471 MB Rmem =  118 MB T = 20.53
 INIT-L --> Site =   51 ..  Bmem =  471 MB Rmem =  118 MB T = 21.00
 INIT-L --> Site =   52 ..  Bmem =  480 MB Rmem =  120 MB T = 21.34
 INIT-L --> Site =   53 ..  Bmem =  480 MB Rmem =  120 MB T = 21.73
 INIT-L --> Site =   54 ..  Bmem =  489 MB Rmem =  122 MB T = 22.21
 INIT-L --> Site =   55 ..  Bmem =  499 MB Rmem =  125 MB T = 23.10
 INIT-L --> Site =   56 ..  Bmem =  499 MB Rmem =  125 MB T = 23.52
 INIT-L --> Site =   57 ..  Bmem =  508 MB Rmem =  127 MB T = 23.85
 INIT-L --> Site =   58 ..  Bmem =  508 MB Rmem =  127 MB T = 24.38
 INIT-L --> Site =   59 ..  Bmem =  517 MB Rmem =  129 MB T = 24.75
 INIT-L --> Site =   60 ..  Bmem =  517 MB Rmem =  129 MB T = 25.15
 INIT-L --> Site =   61 ..  Bmem =  517 MB Rmem =  129 MB T = 25.14
 INIT-L --> Site =   62 ..  Bmem =  526 MB Rmem =  132 MB T = 25.65
 INIT-L --> Site =   63 ..  Bmem =  526 MB Rmem =  132 MB T = 26.09
 INIT-L --> Site =   64 ..  Bmem =  526 MB Rmem =  132 MB T = 25.99
 INIT-L --> Site =   65 ..  Bmem =  526 MB Rmem =  132 MB T = 25.98
 INIT-L --> Site =   66 ..  Bmem =  535 MB Rmem =  134 MB T = 26.64
 INIT-L --> Site =   67 ..  Bmem =  535 MB Rmem =  134 MB T = 26.99
 INIT-L --> Site =   68 ..  Bmem =  545 MB Rmem =  136 MB T = 27.38
 INIT-L --> Site =   69 ..  Bmem =  545 MB Rmem =  136 MB T = 27.83
 INIT-L --> Site =   70 ..  Bmem =  545 MB Rmem =  136 MB T = 27.81
 INIT-L --> Site =   71 ..  Bmem =  545 MB Rmem =  136 MB T = 27.88
 INIT-L --> Site =   72 ..  Bmem =  545 MB Rmem =  136 MB T = 27.85
 INIT-L --> Site =   73 ..  Bmem =  545 MB Rmem =  136 MB T = 27.81
 INIT-L --> Site =   74 ..  Bmem =  554 MB Rmem =  138 MB T = 28.28
 INIT-L --> Site =   75 ..  Bmem =  554 MB Rmem =  138 MB T = 28.71
 INIT-L --> Site =   76 ..  Bmem =  554 MB Rmem =  138 MB T = 28.85
 INIT-L --> Site =   77 ..  Bmem =  554 MB Rmem =  138 MB T = 28.75
 INIT-L --> Site =   78 ..  Bmem =  554 MB Rmem =  138 MB T = 28.79
 INIT-L --> Site =   79 ..  Bmem =  554 MB Rmem =  138 MB T = 28.75
 INIT-L --> Site =   80 ..  Bmem =  554 MB Rmem =  138 MB T = 28.81
 INIT-L --> Site =   81 ..  Bmem =  554 MB Rmem =  138 MB T = 28.82
 INIT-L --> Site =   82 ..  Bmem =  554 MB Rmem =  138 MB T = 28.89
 INIT-L --> Site =   83 ..  Bmem =  554 MB Rmem =  138 MB T = 28.71
 INIT-L --> Site =   84 ..  Bmem =  554 MB Rmem =  138 MB T = 28.83
 INIT-L --> Site =   85 ..  Bmem =  554 MB Rmem =  138 MB T = 28.84
 INIT-L --> Site =   86 ..  Bmem =  554 MB Rmem =  138 MB T = 28.99
 INIT-L --> Site =   87 ..  Bmem =  554 MB Rmem =  138 MB T = 29.01
 INIT-L --> Site =   88 ..  Bmem =  554 MB Rmem =  138 MB T = 29.02
 INIT-L --> Site =   89 ..  Bmem =  545 MB Rmem =  136 MB T = 30.18
 INIT-L --> Site =   90 ..  Bmem =  554 MB Rmem =  138 MB T = 28.61
 INIT-L --> Site =   91 ..  Bmem =  554 MB Rmem =  138 MB T = 29.00
 INIT-L --> Site =   92 ..  Bmem =  554 MB Rmem =  138 MB T = 29.02
 INIT-L --> Site =   93 ..  Bmem =  545 MB Rmem =  136 MB T = 28.55
 INIT-L --> Site =   94 ..  Bmem =  545 MB Rmem =  136 MB T = 28.09
 INIT-L --> Site =   95 ..  Bmem =  545 MB Rmem =  136 MB T = 28.06
 INIT-L --> Site =   96 ..  Bmem =  545 MB Rmem =  136 MB T = 28.11
 INIT-L --> Site =   97 ..  Bmem =  545 MB Rmem =  136 MB T = 28.11
 INIT-L --> Site =   98 ..  Bmem =  545 MB Rmem =  136 MB T = 28.06
 INIT-L --> Site =   99 ..  Bmem =  545 MB Rmem =  136 MB T = 28.09
 INIT-L --> Site =  100 ..  Bmem =  545 MB Rmem =  136 MB T = 28.44
 INIT-L --> Site =  101 ..  Bmem =  545 MB Rmem =  136 MB T = 36.53
 INIT-L --> Site =  102 ..  Bmem =  535 MB Rmem =  134 MB T = 27.70
 INIT-L --> Site =  103 ..  Bmem =  535 MB Rmem =  134 MB T = 27.16
 INIT-L --> Site =  104 ..  Bmem =  526 MB Rmem =  132 MB T = 26.61
 INIT-L --> Site =  105 ..  Bmem =  526 MB Rmem =  132 MB T = 26.23
 INIT-L --> Site =  106 ..  Bmem =  517 MB Rmem =  129 MB T = 25.72
 INIT-L --> Site =  107 ..  Bmem =  517 MB Rmem =  129 MB T = 25.36
 INIT-L --> Site =  108 ..  Bmem =  517 MB Rmem =  129 MB T = 29.97
 INIT-L --> Site =  109 ..  Bmem =  508 MB Rmem =  127 MB T = 24.83
 INIT-L --> Site =  110 ..  Bmem =  508 MB Rmem =  127 MB T = 24.43
 INIT-L --> Site =  111 ..  Bmem =  508 MB Rmem =  127 MB T = 49.44
 INIT-L --> Site =  112 ..  Bmem =  508 MB Rmem =  127 MB T = 24.28
 INIT-L --> Site =  113 ..  Bmem =  499 MB Rmem =  125 MB T = 23.83
 INIT-L --> Site =  114 ..  Bmem =  499 MB Rmem =  125 MB T = 23.42
 INIT-L --> Site =  115 ..  Bmem =  489 MB Rmem =  122 MB T = 22.98
 INIT-L --> Site =  116 ..  Bmem =  480 MB Rmem =  120 MB T = 22.27
 INIT-L --> Site =  117 ..  Bmem =  471 MB Rmem =  118 MB T = 21.27
 INIT-L --> Site =  118 ..  Bmem =  471 MB Rmem =  118 MB T = 20.97
 INIT-R <-- Site =  167 ..  Bmem =   128 B Rmem =   128 B T = 0.01
 INIT-R <-- Site =  166 ..  Bmem =   640 B Rmem =   640 B T = 0.01
 INIT-R <-- Site =  165 ..  Bmem = 3.00 KB Rmem = 3.00 KB T = 0.01
 INIT-R <-- Site =  164 ..  Bmem = 14.0 KB Rmem = 14.0 KB T = 0.02
 INIT-R <-- Site =  163 ..  Bmem = 64.0 KB Rmem = 64.0 KB T = 0.01
 INIT-R <-- Site =  162 ..  Bmem =  288 KB Rmem =  288 KB T = 0.01
 INIT-R <-- Site =  161 ..  Bmem = 1.25 MB Rmem = 1.25 MB T = 20.09
 INIT-R <-- Site =  160 ..  Bmem = 5.50 MB Rmem = 5.50 MB T = 0.04
 INIT-R <-- Site =  159 ..  Bmem = 24.0 MB Rmem = 23.7 MB T = 0.22
 INIT-R <-- Site =  158 ..  Bmem =  103 MB Rmem = 30.0 MB T = 0.60
 INIT-R <-- Site =  157 ..  Bmem =  129 MB Rmem = 32.3 MB T = 0.63
 INIT-R <-- Site =  156 ..  Bmem =  138 MB Rmem = 34.6 MB T = 0.67
 INIT-R <-- Site =  155 ..  Bmem =  148 MB Rmem = 36.9 MB T = 0.72
 INIT-R <-- Site =  154 ..  Bmem =  157 MB Rmem = 39.2 MB T = 0.76
 INIT-R <-- Site =  153 ..  Bmem =  166 MB Rmem = 41.5 MB T = 0.83
 INIT-R <-- Site =  152 ..  Bmem =  175 MB Rmem = 43.8 MB T = 0.88
 INIT-R <-- Site =  151 ..  Bmem =  185 MB Rmem = 46.2 MB T = 0.94
 INIT-R <-- Site =  150 ..  Bmem =  194 MB Rmem = 48.5 MB T = 5.63
 INIT-R <-- Site =  149 ..  Bmem =  203 MB Rmem = 50.8 MB T = 1.05
 INIT-R <-- Site =  148 ..  Bmem =  212 MB Rmem = 53.1 MB T = 1.17
 INIT-R <-- Site =  147 ..  Bmem =  222 MB Rmem = 55.4 MB T = 1.17
 INIT-R <-- Site =  146 ..  Bmem =  231 MB Rmem = 57.7 MB T = 1.45
 INIT-R <-- Site =  145 ..  Bmem =  240 MB Rmem = 60.0 MB T = 1.43
 INIT-R <-- Site =  144 ..  Bmem =  249 MB Rmem = 62.3 MB T = 1.50
 INIT-R <-- Site =  143 ..  Bmem =  258 MB Rmem = 64.6 MB T = 1.51
 INIT-R <-- Site =  142 ..  Bmem =  268 MB Rmem = 66.9 MB T = 1.54
 INIT-R <-- Site =  141 ..  Bmem =  277 MB Rmem = 69.2 MB T = 1.67
 INIT-R <-- Site =  140 ..  Bmem =  286 MB Rmem = 71.5 MB T = 1.75
 INIT-R <-- Site =  139 ..  Bmem =  295 MB Rmem = 73.9 MB T = 1.68
 INIT-R <-- Site =  138 ..  Bmem =  305 MB Rmem = 76.2 MB T = 1.74
 INIT-R <-- Site =  137 ..  Bmem =  314 MB Rmem = 78.5 MB T = 1.85
 INIT-R <-- Site =  136 ..  Bmem =  323 MB Rmem = 80.8 MB T = 1.92
 INIT-R <-- Site =  135 ..  Bmem =  332 MB Rmem = 83.1 MB T = 2.08
 INIT-R <-- Site =  134 ..  Bmem =  342 MB Rmem = 85.4 MB T = 2.09
 INIT-R <-- Site =  133 ..  Bmem =  351 MB Rmem = 87.7 MB T = 2.16
 INIT-R <-- Site =  132 ..  Bmem =  360 MB Rmem = 90.0 MB T = 2.28
 INIT-R <-- Site =  131 ..  Bmem =  369 MB Rmem = 92.3 MB T = 2.29
 INIT-R <-- Site =  130 ..  Bmem =  378 MB Rmem = 94.6 MB T = 2.35
 INIT-R <-- Site =  129 ..  Bmem =  388 MB Rmem = 96.9 MB T = 2.41
 INIT-R <-- Site =  128 ..  Bmem =  397 MB Rmem = 99.2 MB T = 2.51
 INIT-R <-- Site =  127 ..  Bmem =  406 MB Rmem =  102 MB T = 2.71
 INIT-R <-- Site =  126 ..  Bmem =  415 MB Rmem =  104 MB T = 8.24
 INIT-R <-- Site =  125 ..  Bmem =  425 MB Rmem =  106 MB T = 2.94
 INIT-R <-- Site =  124 ..  Bmem =  434 MB Rmem =  108 MB T = 2.89
 INIT-R <-- Site =  123 ..  Bmem =  434 MB Rmem =  108 MB T = 2.96
 INIT-R <-- Site =  122 ..  Bmem =  443 MB Rmem =  111 MB T = 2.97
 INIT-R <-- Site =  121 ..  Bmem =  443 MB Rmem =  111 MB T = 3.02
 INIT-R <-- Site =  120 ..  Bmem =  452 MB Rmem =  113 MB T = 3.04
 INIT-R <-- Site =  119 ..  Bmem =  462 MB Rmem =  115 MB T = 3.20
 INIT-R <-- Site =  118 ..  Bmem =  471 MB Rmem =  118 MB T = 11.91
Time init sweep =     2367.975 | MaxBmem =  554 MB | MaxRmem =  138 MB
 | Tread = 0.000 | Twrite = 136.443 | Tfpread = 0.000 | Tfpwrite = 20.734 | data = 14.9 GB | cpsd = 11.2 GB | Tasync = 0.000


Sweep =   51 | Direction = backward | Bond dimension =  550 | Noise =  0.00e+00 | Dav threshold =  1.00e-06
 <-- Site =  118 .. Mmps =  550 Ndav =   1 E =     -0.0000016525 Error = 1.04e-15 FLOPS = 2.74e+10 Tdav = 0.61 T = 21.48
 <-- Site =  117 .. Mmps =  550 Ndav =   3 E =    -83.8512174145 Error = 4.07e-16 FLOPS = 3.38e+10 Tdav = 4.43 T = 28.17
 <-- Site =  116 .. Mmps =  550 Ndav =   3 E =    -83.8512174507 Error = 1.35e-17 FLOPS = 3.38e+10 Tdav = 4.44 T = 28.82
 <-- Site =  115 .. Mmps =  550 Ndav =   3 E =    -83.8512175347 Error = 7.11e-18 FLOPS = 3.39e+10 Tdav = 4.50 T = 29.58
 <-- Site =  114 .. Mmps =  550 Ndav =   4 E =    -83.8512176668 Error = 9.05e-18 FLOPS = 3.40e+10 Tdav = 6.10 T = 32.24
 <-- Site =  113 .. Mmps =  550 Ndav =   4 E =    -83.8512178266 Error = 2.18e-17 FLOPS = 3.40e+10 Tdav = 6.23 T = 32.80
 <-- Site =  112 .. Mmps =  550 Ndav =   3 E =    -83.8512178937 Error = 9.44e-18 FLOPS = 3.40e+10 Tdav = 4.66 T = 31.72
 <-- Site =  111 .. Mmps =  550 Ndav =   3 E =    -83.8512179295 Error = 3.44e-18 FLOPS = 3.39e+10 Tdav = 4.77 T = 32.59
 <-- Site =  110 .. Mmps =  550 Ndav =   2 E =    -83.8512179556 Error = 7.70e-18 FLOPS = 3.37e+10 Tdav = 3.20 T = 40.73
 <-- Site =  109 .. Mmps =  550 Ndav =   3 E =    -83.8512179903 Error = 3.77e-18 FLOPS = 3.38e+10 Tdav = 4.78 T = 39.24
 <-- Site =  108 .. Mmps =  550 Ndav =   2 E =    -83.8512180322 Error = 8.73e-18 FLOPS = 3.37e+10 Tdav = 3.20 T = 31.23
 <-- Site =  107 .. Mmps =  550 Ndav =   3 E =    -83.8512180976 Error = 1.01e-17 FLOPS = 3.40e+10 Tdav = 4.85 T = 43.19
 <-- Site =  106 .. Mmps =  550 Ndav =   3 E =    -83.8512181537 Error = 1.73e-17 FLOPS = 3.36e+10 Tdav = 4.90 T = 39.82
 <-- Site =  105 .. Mmps =  550 Ndav =   2 E =    -83.8512181704 Error = 5.03e-18 FLOPS = 3.29e+10 Tdav = 3.33 T = 38.61
 <-- Site =  104 .. Mmps =  550 Ndav =   3 E =    -83.8512182518 Error = 1.39e-17 FLOPS = 3.31e+10 Tdav = 5.06 T = 66.01
 <-- Site =  103 .. Mmps =  550 Ndav =   2 E =    -83.8512182726 Error = 7.00e-18 FLOPS = 3.22e+10 Tdav = 3.47 T = 43.52
 <-- Site =  102 .. Mmps =  550 Ndav =   3 E =    -83.8512183483 Error = 7.02e-18 FLOPS = 3.25e+10 Tdav = 5.25 T = 35.82
 <-- Site =  101 .. Mmps =  550 Ndav =   3 E =    -83.8512183928 Error = 6.27e-18 FLOPS = 3.21e+10 Tdav = 5.32 T = 40.15
 <-- Site =  100 .. Mmps =  550 Ndav =   3 E =    -83.8512184402 Error = 3.79e-18 FLOPS = 3.22e+10 Tdav = 5.39 T = 42.83
 <-- Site =   99 .. Mmps =  550 Ndav =   3 E =    -83.8512185118 Error = 5.18e-18 FLOPS = 3.22e+10 Tdav = 5.39 T = 37.39
 <-- Site =   98 .. Mmps =  550 Ndav =   3 E =    -83.8512185968 Error = 1.36e-17 FLOPS = 3.22e+10 Tdav = 5.40 T = 37.28
 <-- Site =   97 .. Mmps =  550 Ndav =   3 E =    -83.8512186717 Error = 6.93e-18 FLOPS = 3.20e+10 Tdav = 5.42 T = 37.34
 <-- Site =   96 .. Mmps =  550 Ndav =   3 E =    -83.8512187587 Error = 1.52e-17 FLOPS = 3.22e+10 Tdav = 5.39 T = 37.71
 <-- Site =   95 .. Mmps =  550 Ndav =   3 E =    -83.8512188266 Error = 7.07e-18 FLOPS = 3.21e+10 Tdav = 5.41 T = 44.42
 <-- Site =   94 .. Mmps =  550 Ndav =   3 E =    -83.8512188788 Error = 5.23e-18 FLOPS = 3.21e+10 Tdav = 5.41 T = 37.61
 <-- Site =   93 .. Mmps =  550 Ndav =   4 E =    -83.8512190339 Error = 7.13e-18 FLOPS = 3.25e+10 Tdav = 7.13 T = 48.29
 <-- Site =   92 .. Mmps =  550 Ndav =   4 E =    -83.8512191725 Error = 5.78e-18 FLOPS = 3.24e+10 Tdav = 7.14 T = 39.89
 <-- Site =   91 .. Mmps =  550 Ndav =   5 E =    -83.8512196038 Error = 1.83e-17 FLOPS = 3.26e+10 Tdav = 9.03 T = 44.81
 <-- Site =   90 .. Mmps =  550 Ndav =   3 E =    -83.8512196802 Error = 1.63e-17 FLOPS = 3.20e+10 Tdav = 5.52 T = 39.07
 <-- Site =   89 .. Mmps =  550 Ndav =   4 E =    -83.8512198398 Error = 9.15e-18 FLOPS = 3.25e+10 Tdav = 7.25 T = 40.01
 <-- Site =   88 .. Mmps =  550 Ndav =   3 E =    -83.8512199349 Error = 5.79e-18 FLOPS = 3.18e+10 Tdav = 5.46 T = 37.97
 <-- Site =   87 .. Mmps =  550 Ndav =   3 E =    -83.8512200463 Error = 2.01e-17 FLOPS = 3.15e+10 Tdav = 5.61 T = 38.56
 <-- Site =   86 .. Mmps =  550 Ndav =   3 E =    -83.8512201484 Error = 9.07e-18 FLOPS = 3.16e+10 Tdav = 5.58 T = 38.61
 <-- Site =   85 .. Mmps =  550 Ndav =   4 E =    -83.8512202885 Error = 6.40e-18 FLOPS = 3.22e+10 Tdav = 7.33 T = 47.94
 <-- Site =   84 .. Mmps =  550 Ndav =   3 E =    -83.8512203826 Error = 6.14e-18 FLOPS = 3.16e+10 Tdav = 5.58 T = 38.89
 <-- Site =   83 .. Mmps =  550 Ndav =   4 E =    -83.8512205547 Error = 7.15e-18 FLOPS = 3.23e+10 Tdav = 7.29 T = 40.48
 <-- Site =   82 .. Mmps =  550 Ndav =   3 E =    -83.8512206642 Error = 3.60e-18 FLOPS = 3.19e+10 Tdav = 5.54 T = 38.60
 <-- Site =   81 .. Mmps =  550 Ndav =   4 E =    -83.8512208306 Error = 9.21e-18 FLOPS = 3.19e+10 Tdav = 7.38 T = 40.59
 <-- Site =   80 .. Mmps =  550 Ndav =   4 E =    -83.8512209927 Error = 9.82e-18 FLOPS = 3.22e+10 Tdav = 7.31 T = 40.44
 <-- Site =   79 .. Mmps =  550 Ndav =   3 E =    -83.8512210604 Error = 5.57e-18 FLOPS = 3.18e+10 Tdav = 5.55 T = 38.62
 <-- Site =   78 .. Mmps =  550 Ndav =   4 E =    -83.8512212167 Error = 1.27e-17 FLOPS = 3.20e+10 Tdav = 7.36 T = 40.22
 <-- Site =   77 .. Mmps =  550 Ndav =   3 E =    -83.8512212621 Error = 1.21e-17 FLOPS = 3.18e+10 Tdav = 5.56 T = 38.69
 <-- Site =   76 .. Mmps =  550 Ndav =   3 E =    -83.8512213513 Error = 6.83e-18 FLOPS = 3.19e+10 Tdav = 5.54 T = 38.39
 <-- Site =   75 .. Mmps =  550 Ndav =   3 E =    -83.8512214030 Error = 4.49e-18 FLOPS = 3.20e+10 Tdav = 5.52 T = 38.36
 <-- Site =   74 .. Mmps =  550 Ndav =   2 E =    -83.8512214592 Error = 7.08e-18 FLOPS = 3.14e+10 Tdav = 3.75 T = 36.72
 <-- Site =   73 .. Mmps =  550 Ndav =   3 E =    -83.8512215227 Error = 6.16e-18 FLOPS = 3.21e+10 Tdav = 5.50 T = 42.62
 <-- Site =   72 .. Mmps =  550 Ndav =   3 E =    -83.8512216179 Error = 1.24e-17 FLOPS = 3.20e+10 Tdav = 5.43 T = 37.15
 <-- Site =   71 .. Mmps =  550 Ndav =   3 E =    -83.8512217011 Error = 9.94e-18 FLOPS = 3.22e+10 Tdav = 5.40 T = 37.14
 <-- Site =   70 .. Mmps =  550 Ndav =   3 E =    -83.8512217833 Error = 2.55e-17 FLOPS = 3.22e+10 Tdav = 5.40 T = 37.18
 <-- Site =   69 .. Mmps =  550 Ndav =   3 E =    -83.8512218647 Error = 6.00e-18 FLOPS = 3.22e+10 Tdav = 5.39 T = 37.22
 <-- Site =   68 .. Mmps =  550 Ndav =   3 E =    -83.8512219426 Error = 5.44e-18 FLOPS = 3.25e+10 Tdav = 5.35 T = 37.10
 <-- Site =   67 .. Mmps =  550 Ndav =   3 E =    -83.8512220324 Error = 3.99e-18 FLOPS = 3.25e+10 Tdav = 5.35 T = 36.71
 <-- Site =   66 .. Mmps =  550 Ndav =   3 E =    -83.8512220902 Error = 4.43e-18 FLOPS = 3.23e+10 Tdav = 5.28 T = 43.29
 <-- Site =   65 .. Mmps =  550 Ndav =   3 E =    -83.8512221885 Error = 1.39e-17 FLOPS = 3.22e+10 Tdav = 5.30 T = 35.61
 <-- Site =   64 .. Mmps =  550 Ndav =   3 E =    -83.8512222395 Error = 1.65e-17 FLOPS = 3.23e+10 Tdav = 5.19 T = 34.94
 <-- Site =   63 .. Mmps =  550 Ndav =   3 E =    -83.8512223118 Error = 7.27e-18 FLOPS = 3.22e+10 Tdav = 5.20 T = 35.07
 <-- Site =   62 .. Mmps =  550 Ndav =   4 E =    -83.8512224490 Error = 9.81e-18 FLOPS = 3.27e+10 Tdav = 6.85 T = 36.61
 <-- Site =   61 .. Mmps =  550 Ndav =   3 E =    -83.8512225562 Error = 1.38e-17 FLOPS = 3.24e+10 Tdav = 5.17 T = 34.51
 <-- Site =   60 .. Mmps =  550 Ndav =   4 E =    -83.8512227007 Error = 1.83e-17 FLOPS = 3.25e+10 Tdav = 6.76 T = 35.58
 <-- Site =   59 .. Mmps =  550 Ndav =   3 E =    -83.8512227898 Error = 7.84e-18 FLOPS = 3.28e+10 Tdav = 5.02 T = 33.81
 <-- Site =   58 .. Mmps =  550 Ndav =   3 E =    -83.8512228611 Error = 5.16e-18 FLOPS = 3.28e+10 Tdav = 5.03 T = 33.36
 <-- Site =   57 .. Mmps =  550 Ndav =   3 E =    -83.8512229489 Error = 7.82e-18 FLOPS = 3.27e+10 Tdav = 4.95 T = 32.67
