Lx=13, Ly=13, delta=4.9, Rb=1.8, alpha=0.05, n_edge=4, delta_boundary=1.8, USE_STAR_MODULATION=False
running Lx=13, Ly=13, delta=4.9, Rb=1.8, alpha=0.05, n_edge=4, delta_boundary=1.8
scratch id=1414006
Copying previous MPS/MPO data from /users/ylokare/2D_DMRG_calculations/data/tmp748855 to /oscar/scratch/ylokare/tmp1414006

Build MPO | Nsites =   169 | Nterms =      14534 | Algorithm = FastSVD | Cutoff = 1.00e-16 | Max bond dimension =    -1
 <-- Site =    3 .. Mmps =   15 Ndav =   3 E =   -113.1366688072 Error = 1.54e-26 FLOPS = 9.98e+08 Tdav = 0.00 T = 0.03
 <-- Site =    2 .. Mmps =   15 Ndav =   1 E =   -113.1366688072 Error = 5.62e-55 FLOPS = 2.46e+08 Tdav = 0.00 T = 0.03
 <-- Site =    1 .. Mmps =   15 Ndav =   1 E =   -113.1366688072 Error = 4.39e-74 FLOPS = 1.04e+08 Tdav = 0.00 T = 0.03
 <-- Site =    0 .. Mmps =   15 Ndav =   1 E =   -113.1366688072 Error = 2.42e-99 FLOPS = 3.18e+07 Tdav = 0.00 T = 0.03
Time elapsed =    363.514 | E =    -113.1366688072 | DE = -6.48e-02 | DW = 6.24078e-17
Time sweep =        8.586 | 3.51 GFLOP/SWP
 | Dmem = 107 KB (3%) | Imem = 232 B (79%) | Hmem = 512 KB | Wmem = 3.52 KB | Pmem = 3.52 KB
 | Tread = 0.179 | Twrite = 0.741 | Tfpread = 0.030 | Tfpwrite = 0.020 | Tmporead = 0.000 | Tasync = 0.000
 | data = 11.5 MB | cpsd = 7.90 MB
 | Trot = 0.027 | Tctr = 0.477 | Tint = 0.026 | Tmid = 0.000 | Tdctr = 0.007 | Tdiag = 0.021 | Tinfo = 0.222
 | Teff = 2.214 | Tprt = 0.147 | Teig = 0.961 | Tblk = 6.506 | Tmve = 2.067 | Tdm = 0.002 | Tsplt = 0.019 | Tsvd = 0.000 | Torth = 0.000

Sweep =    2 | Direction =  forward | Bond dimension =   15 | Noise =  1.00e-04 | Dav threshold =  1.00e-10
 --> Site =    0 .. Mmps =    2 Ndav =   1 E =   -113.1366688072 Error = 0.00e+00 FLOPS = 4.40e+07 Tdav = 0.00 T = 0.02
 --> Site =    1 .. Mmps =    4 Ndav =   1 E =   -113.1366688072 Error = 0.00e+00 FLOPS = 8.62e+07 Tdav = 0.00 T = 0.02
 --> Site =    2 .. Mmps =    8 Ndav =   1 E =   -113.1366688072 Error = 0.00e+00 FLOPS = 2.23e+08 Tdav = 0.00 T = 0.03
 --> Site =    3 .. Mmps =   15 Ndav =   1 E =   -113.1366688072 Error = 3.30e-25 FLOPS = 5.73e+08 Tdav = 0.00 T = 0.03
 --> Site =    4 .. Mmps =   15 Ndav =   1 E =   -113.1366688072 Error = 3.94e-19 FLOPS = 1.13e+09 Tdav = 0.00 T = 0.02
 --> Site =    5 .. Mmps =   15 Ndav =   7 E =   -113.1366688109 Error = 2.66e-19 FLOPS = 3.07e+09 Tdav = 0.00 T = 0.03
 --> Site =    6 .. Mmps =   15 Ndav =  29 E =   -113.1366720086 Error = 2.80e-19 FLOPS = 1.26e+09 Tdav = 0.00 T = 0.03
 --> Site =    7 .. Mmps =   15 Ndav =  20 E =   -113.1366753929 Error = 6.95e-19 FLOPS = 2.17e+09 Tdav = 0.00 T = 0.03
 --> Site =    8 .. Mmps =   15 Ndav =  32 E =   -113.1366926759 Error = 6.38e-19 FLOPS = 1.32e+09 Tdav = 0.01 T = 0.03
 --> Site =    9 .. Mmps =   15 Ndav =  34 E =   -113.1367916556 Error = 2.32e-18 FLOPS = 1.30e+09 Tdav = 0.01 T = 0.04
 --> Site =   10 .. Mmps =   15 Ndav =  26 E =   -113.1371526529 Error = 2.24e-17 FLOPS = 2.02e+09 Tdav = 0.00 T = 0.03
 --> Site =   11 .. Mmps =   15 Ndav =  25 E =   -113.1371775621 Error = 2.73e-18 FLOPS = 2.22e+09 Tdav = 0.00 T = 0.03
 --> Site =   12 .. Mmps =   15 Ndav =  21 E =   -113.1372861694 Error = 3.49e-18 FLOPS = 2.85e+09 Tdav = 0.00 T = 0.03
 --> Site =   13 .. Mmps =   15 Ndav =  32 E =   -113.1373536195 Error = 7.88e-19 FLOPS = 1.82e+09 Tdav = 0.01 T = 0.04
 --> Site =   14 .. Mmps =   15 Ndav =  22 E =   -113.1373829519 Error = 3.64e-18 FLOPS = 2.97e+09 Tdav = 0.00 T = 0.03
 --> Site =   15 .. Mmps =   15 Ndav =  21 E =   -113.1374213215 Error = 1.30e-18 FLOPS = 3.26e+09 Tdav = 0.00 T = 0.03
 --> Site =   16 .. Mmps =   15 Ndav =  23 E =   -113.1374951312 Error = 1.95e-18 FLOPS = 3.11e+09 Tdav = 0.00 T = 0.03
 --> Site =   17 .. Mmps =   15 Ndav =  19 E =   -113.1375158513 Error = 2.74e-18 FLOPS = 3.83e+09 Tdav = 0.00 T = 0.03
 --> Site =   18 .. Mmps =   15 Ndav =  21 E =   -113.1375425440 Error = 2.20e-18 FLOPS = 3.63e+09 Tdav = 0.00 T = 0.03
 --> Site =   19 .. Mmps =   15 Ndav =  23 E =   -113.1375650165 Error = 5.71e-18 FLOPS = 3.46e+09 Tdav = 0.00 T = 0.03
 --> Site =   20 .. Mmps =   15 Ndav =  23 E =   -113.1376197923 Error = 6.48e-19 FLOPS = 3.55e+09 Tdav = 0.00 T = 0.03
 --> Site =   21 .. Mmps =   15 Ndav =  25 E =   -113.1376866926 Error = 2.01e-18 FLOPS = 3.37e+09 Tdav = 0.00 T = 0.03
 --> Site =   22 .. Mmps =   15 Ndav =  26 E =   -113.1378146806 Error = 2.30e-18 FLOPS = 3.32e+09 Tdav = 0.00 T = 0.03
 --> Site =   23 .. Mmps =   15 Ndav =  21 E =   -113.1378780191 Error = 8.40e-18 FLOPS = 4.20e+09 Tdav = 0.00 T = 0.03
 --> Site =   24 .. Mmps =   15 Ndav =  18 E =   -113.1378918090 Error = 1.05e-18 FLOPS = 4.82e+09 Tdav = 0.00 T = 0.03
 --> Site =   25 .. Mmps =   15 Ndav =  24 E =   -113.1379362938 Error = 4.32e-21 FLOPS = 3.91e+09 Tdav = 0.00 T = 0.03
 --> Site =   26 .. Mmps =   15 Ndav =  27 E =   -113.1380150901 Error = 1.78e-18 FLOPS = 3.55e+09 Tdav = 0.00 T = 0.04
 --> Site =   27 .. Mmps =   15 Ndav =  21 E =   -113.1380172059 Error = 2.33e-18 FLOPS = 4.57e+09 Tdav = 0.00 T = 0.04
 --> Site =   28 .. Mmps =   15 Ndav =  17 E =   -113.1380217710 Error = 7.25e-18 FLOPS = 5.43e+09 Tdav = 0.00 T = 0.03
 --> Site =   29 .. Mmps =   15 Ndav =  26 E =   -113.1380431262 Error = 7.22e-18 FLOPS = 3.95e+09 Tdav = 0.00 T = 0.04
 --> Site =   30 .. Mmps =   15 Ndav =  17 E =   -113.1380448690 Error = 4.71e-19 FLOPS = 5.60e+09 Tdav = 0.00 T = 0.03
 --> Site =   31 .. Mmps =   15 Ndav =  13 E =   -113.1380452809 Error = 8.08e-19 FLOPS = 6.41e+09 Tdav = 0.00 T = 0.03
 --> Site =   32 .. Mmps =   15 Ndav =  15 E =   -113.1380459275 Error = 5.93e-19 FLOPS = 6.18e+09 Tdav = 0.00 T = 0.04
 --> Site =   33 .. Mmps =   15 Ndav =  16 E =   -113.1380465416 Error = 1.05e-17 FLOPS = 6.02e+09 Tdav = 0.00 T = 0.04
 --> Site =   34 .. Mmps =   15 Ndav =  15 E =   -113.1380475920 Error = 1.21e-18 FLOPS = 6.32e+09 Tdav = 0.00 T = 0.04
 --> Site =   35 .. Mmps =   15 Ndav =  18 E =   -113.1380520547 Error = 1.33e-17 FLOPS = 5.81e+09 Tdav = 0.00 T = 0.04
 --> Site =   36 .. Mmps =   15 Ndav =  22 E =   -113.1380646115 Error = 6.90e-19 FLOPS = 5.13e+09 Tdav = 0.00 T = 0.04
 --> Site =   37 .. Mmps =   15 Ndav =  21 E =   -113.1380697673 Error = 1.63e-17 FLOPS = 5.37e+09 Tdav = 0.00 T = 0.04
 --> Site =   38 .. Mmps =   15 Ndav =  38 E =   -113.1383524666 Error = 3.54e-18 FLOPS = 3.06e+09 Tdav = 0.01 T = 0.05
 --> Site =   39 .. Mmps =   15 Ndav =  32 E =   -113.1383691573 Error = 3.85e-19 FLOPS = 3.80e+09 Tdav = 0.01 T = 0.04
 --> Site =   40 .. Mmps =   15 Ndav =  29 E =   -113.1385214079 Error = 1.48e-18 FLOPS = 4.24e+09 Tdav = 0.01 T = 0.04
 --> Site =   41 .. Mmps =   15 Ndav =  23 E =   -113.1385250888 Error = 1.74e-17 FLOPS = 5.29e+09 Tdav = 0.00 T = 0.04
 --> Site =   42 .. Mmps =   15 Ndav =  19 E =   -113.1385365209 Error = 4.14e-18 FLOPS = 6.08e+09 Tdav = 0.00 T = 0.04
 --> Site =   43 .. Mmps =   15 Ndav =  16 E =   -113.1385420228 Error = 2.16e-17 FLOPS = 6.68e+09 Tdav = 0.00 T = 0.04
 --> Site =   44 .. Mmps =   15 Ndav =  21 E =   -113.1385621391 Error = 2.42e-18 FLOPS = 5.72e+09 Tdav = 0.00 T = 0.05
 --> Site =   45 .. Mmps =   15 Ndav =  23 E =   -113.1385788376 Error = 2.13e-18 FLOPS = 5.44e+09 Tdav = 0.00 T = 0.04
 --> Site =   46 .. Mmps =   15 Ndav =  22 E =   -113.1386070775 Error = 1.08e-18 FLOPS = 5.64e+09 Tdav = 0.00 T = 0.04
 --> Site =   47 .. Mmps =   15 Ndav =  21 E =   -113.1386117262 Error = 1.18e-18 FLOPS = 5.84e+09 Tdav = 0.00 T = 0.05
 --> Site =   48 .. Mmps =   15 Ndav =  23 E =   -113.1386230488 Error = 1.75e-18 FLOPS = 5.58e+09 Tdav = 0.00 T = 0.05
 --> Site =   49 .. Mmps =   15 Ndav =  25 E =   -113.1386426886 Error = 1.87e-18 FLOPS = 5.30e+09 Tdav = 0.00 T = 0.05
 --> Site =   50 .. Mmps =   15 Ndav =  30 E =   -113.1386702585 Error = 4.10e-19 FLOPS = 4.49e+09 Tdav = 0.01 T = 0.05
 --> Site =   51 .. Mmps =   15 Ndav =  33 E =   -113.1386914411 Error = 1.88e-18 FLOPS = 4.08e+09 Tdav = 0.01 T = 0.05
 --> Site =   52 .. Mmps =   15 Ndav =  36 E =   -113.1387126988 Error = 1.46e-18 FLOPS = 3.76e+09 Tdav = 0.01 T = 0.05
 --> Site =   53 .. Mmps =   15 Ndav =  25 E =   -113.1387265988 Error = 7.21e-19 FLOPS = 5.40e+09 Tdav = 0.00 T = 0.05
 --> Site =   54 .. Mmps =   15 Ndav =  22 E =   -113.1387317590 Error = 3.17e-19 FLOPS = 5.96e+09 Tdav = 0.00 T = 0.05
 --> Site =   55 .. Mmps =   15 Ndav =  24 E =   -113.1387381138 Error = 1.72e-18 FLOPS = 5.59e+09 Tdav = 0.00 T = 0.05
 --> Site =   56 .. Mmps =   15 Ndav =  20 E =   -113.1387415667 Error = 2.41e-18 FLOPS = 6.32e+09 Tdav = 0.00 T = 0.05
 --> Site =   57 .. Mmps =   15 Ndav =  23 E =   -113.1387456368 Error = 1.99e-17 FLOPS = 5.87e+09 Tdav = 0.00 T = 0.05
 --> Site =   58 .. Mmps =   15 Ndav =  17 E =   -113.1387479951 Error = 1.45e-18 FLOPS = 6.87e+09 Tdav = 0.00 T = 0.05
 --> Site =   59 .. Mmps =   15 Ndav =  19 E =   -113.1387514333 Error = 9.86e-18 FLOPS = 6.61e+09 Tdav = 0.00 T = 0.05
 --> Site =   60 .. Mmps =   15 Ndav =  19 E =   -113.1387555360 Error = 8.75e-19 FLOPS = 6.65e+09 Tdav = 0.00 T = 0.05
 --> Site =   61 .. Mmps =   15 Ndav =  24 E =   -113.1387611024 Error = 3.61e-18 FLOPS = 5.80e+09 Tdav = 0.00 T = 0.06
 --> Site =   62 .. Mmps =   15 Ndav =  24 E =   -113.1387762068 Error = 1.28e-18 FLOPS = 5.74e+09 Tdav = 0.00 T = 0.05
 --> Site =   63 .. Mmps =   15 Ndav =  26 E =   -113.1387820948 Error = 2.14e-17 FLOPS = 5.38e+09 Tdav = 0.01 T = 0.05
 --> Site =   64 .. Mmps =   15 Ndav =  37 E =   -113.1390492730 Error = 7.51e-18 FLOPS = 3.89e+09 Tdav = 0.01 T = 0.06
 --> Site =   65 .. Mmps =   15 Ndav =  37 E =   -113.1390810949 Error = 2.01e-17 FLOPS = 3.92e+09 Tdav = 0.01 T = 0.06
 --> Site =   66 .. Mmps =   15 Ndav =  31 E =   -113.1391880734 Error = 5.05e-18 FLOPS = 4.71e+09 Tdav = 0.01 T = 0.06
 --> Site =   67 .. Mmps =   15 Ndav =  27 E =   -113.1392163561 Error = 1.72e-18 FLOPS = 5.33e+09 Tdav = 0.01 T = 0.06
 --> Site =   68 .. Mmps =   15 Ndav =  25 E =   -113.1392404020 Error = 4.01e-18 FLOPS = 5.63e+09 Tdav = 0.01 T = 0.06
 --> Site =   69 .. Mmps =   15 Ndav =  16 E =   -113.1392420921 Error = 2.73e-18 FLOPS = 7.24e+09 Tdav = 0.00 T = 0.05
 --> Site =   70 .. Mmps =   15 Ndav =  17 E =   -113.1392458701 Error = 1.87e-18 FLOPS = 7.08e+09 Tdav = 0.00 T = 0.05
 --> Site =   71 .. Mmps =   15 Ndav =  16 E =   -113.1392480685 Error = 3.32e-18 FLOPS = 7.31e+09 Tdav = 0.00 T = 0.05
 --> Site =   72 .. Mmps =   15 Ndav =  17 E =   -113.1392512828 Error = 4.18e-19 FLOPS = 7.13e+09 Tdav = 0.00 T = 0.05
 --> Site =   73 .. Mmps =   15 Ndav =  18 E =   -113.1392540598 Error = 1.44e-17 FLOPS = 6.94e+09 Tdav = 0.00 T = 0.05
 --> Site =   74 .. Mmps =   15 Ndav =  20 E =   -113.1392577542 Error = 2.71e-18 FLOPS = 6.59e+09 Tdav = 0.00 T = 0.05
 --> Site =   75 .. Mmps =   15 Ndav =  23 E =   -113.1392625741 Error = 6.95e-18 FLOPS = 6.06e+09 Tdav = 0.00 T = 0.06
 --> Site =   76 .. Mmps =   15 Ndav =  31 E =   -113.1393318629 Error = 1.06e-18 FLOPS = 4.76e+09 Tdav = 0.01 T = 0.06
 --> Site =   77 .. Mmps =   15 Ndav =  35 E =   -113.1393608131 Error = 9.19e-19 FLOPS = 4.25e+09 Tdav = 0.01 T = 0.06
 --> Site =   78 .. Mmps =   15 Ndav =  40 E =   -113.1393913336 Error = 2.01e-17 FLOPS = 3.64e+09 Tdav = 0.01 T = 0.06
 --> Site =   79 .. Mmps =   15 Ndav =  19 E =   -113.1393921403 Error = 7.63e-19 FLOPS = 6.81e+09 Tdav = 0.00 T = 0.05
 --> Site =   80 .. Mmps =   15 Ndav =  27 E =   -113.1394216630 Error = 1.21e-18 FLOPS = 5.40e+09 Tdav = 0.01 T = 0.06
 --> Site =   81 .. Mmps =   15 Ndav =  26 E =   -113.1394323722 Error = 4.46e-19 FLOPS = 5.59e+09 Tdav = 0.01 T = 0.06
 --> Site =   82 .. Mmps =   15 Ndav =  22 E =   -113.1394385228 Error = 3.53e-18 FLOPS = 6.25e+09 Tdav = 0.00 T = 0.06
 --> Site =   83 .. Mmps =   15 Ndav =  22 E =   -113.1394501200 Error = 1.57e-17 FLOPS = 6.32e+09 Tdav = 0.00 T = 0.05
 --> Site =   84 .. Mmps =   15 Ndav =  20 E =   -113.1394541553 Error = 2.52e-18 FLOPS = 6.64e+09 Tdav = 0.00 T = 0.05
 --> Site =   85 .. Mmps =   15 Ndav =  22 E =   -113.1394624236 Error = 1.55e-19 FLOPS = 6.30e+09 Tdav = 0.00 T = 0.06
 --> Site =   86 .. Mmps =   15 Ndav =  21 E =   -113.1394712857 Error = 4.37e-19 FLOPS = 6.46e+09 Tdav = 0.00 T = 0.05
 --> Site =   87 .. Mmps =   15 Ndav =  26 E =   -113.1394797520 Error = 8.06e-18 FLOPS = 5.59e+09 Tdav = 0.01 T = 0.06
 --> Site =   88 .. Mmps =   15 Ndav =  27 E =   -113.1395095015 Error = 3.17e-19 FLOPS = 5.38e+09 Tdav = 0.01 T = 0.06
 --> Site =   89 .. Mmps =   15 Ndav =  29 E =   -113.1395259470 Error = 1.13e-17 FLOPS = 5.07e+09 Tdav = 0.01 T = 0.06
 --> Site =   90 .. Mmps =   15 Ndav =  41 E =   -113.1397662739 Error = 1.90e-17 FLOPS = 3.53e+09 Tdav = 0.01 T = 0.07
 --> Site =   91 .. Mmps =   15 Ndav =  38 E =   -113.1398110911 Error = 8.98e-18 FLOPS = 3.87e+09 Tdav = 0.01 T = 0.06
 --> Site =   92 .. Mmps =   15 Ndav =  31 E =   -113.1399061901 Error = 2.76e-18 FLOPS = 4.79e+09 Tdav = 0.01 T = 0.06
 --> Site =   93 .. Mmps =   15 Ndav =  24 E =   -113.1399307599 Error = 1.44e-18 FLOPS = 5.93e+09 Tdav = 0.00 T = 0.06
 --> Site =   94 .. Mmps =   15 Ndav =  22 E =   -113.1399495049 Error = 7.14e-19 FLOPS = 6.23e+09 Tdav = 0.00 T = 0.05
 --> Site =   95 .. Mmps =   15 Ndav =  15 E =   -113.1399522293 Error = 1.51e-17 FLOPS = 7.52e+09 Tdav = 0.00 T = 0.05
 --> Site =   96 .. Mmps =   15 Ndav =  17 E =   -113.1399565019 Error = 3.57e-19 FLOPS = 7.19e+09 Tdav = 0.00 T = 0.05
 --> Site =   97 .. Mmps =   15 Ndav =  15 E =   -113.1399584217 Error = 6.86e-19 FLOPS = 7.52e+09 Tdav = 0.00 T = 0.05
 --> Site =   98 .. Mmps =   15 Ndav =  16 E =   -113.1399611668 Error = 4.72e-18 FLOPS = 7.31e+09 Tdav = 0.00 T = 0.05
 --> Site =   99 .. Mmps =   15 Ndav =  17 E =   -113.1399641730 Error = 1.55e-17 FLOPS = 7.08e+09 Tdav = 0.00 T = 0.05
 --> Site =  100 .. Mmps =   15 Ndav =  20 E =   -113.1399678805 Error = 1.99e-18 FLOPS = 6.56e+09 Tdav = 0.00 T = 0.05
 --> Site =  101 .. Mmps =   15 Ndav =  25 E =   -113.1399734020 Error = 1.72e-18 FLOPS = 5.71e+09 Tdav = 0.01 T = 0.05
 --> Site =  102 .. Mmps =   15 Ndav =  30 E =   -113.1399856500 Error = 3.88e-19 FLOPS = 4.81e+09 Tdav = 0.01 T = 0.05
 --> Site =  103 .. Mmps =   15 Ndav =  32 E =   -113.1400048219 Error = 6.63e-18 FLOPS = 4.59e+09 Tdav = 0.01 T = 0.05
 --> Site =  104 .. Mmps =   15 Ndav =  33 E =   -113.1400309719 Error = 3.18e-18 FLOPS = 4.37e+09 Tdav = 0.01 T = 0.06
 --> Site =  105 .. Mmps =   15 Ndav =  20 E =   -113.1400328325 Error = 3.80e-18 FLOPS = 6.44e+09 Tdav = 0.00 T = 0.06
 --> Site =  106 .. Mmps =   15 Ndav =  27 E =   -113.1400510654 Error = 1.24e-19 FLOPS = 5.25e+09 Tdav = 0.01 T = 0.06
 --> Site =  107 .. Mmps =   15 Ndav =  24 E =   -113.1400590769 Error = 6.08e-18 FLOPS = 5.72e+09 Tdav = 0.00 T = 0.06
 --> Site =  108 .. Mmps =   15 Ndav =  20 E =   -113.1400628385 Error = 4.53e-18 FLOPS = 6.44e+09 Tdav = 0.00 T = 0.05
 --> Site =  109 .. Mmps =   15 Ndav =  16 E =   -113.1400648639 Error = 7.99e-18 FLOPS = 7.05e+09 Tdav = 0.00 T = 0.05
 --> Site =  110 .. Mmps =   15 Ndav =  21 E =   -113.1400724099 Error = 2.54e-19 FLOPS = 6.22e+09 Tdav = 0.00 T = 0.05
 --> Site =  111 .. Mmps =   15 Ndav =  20 E =   -113.1400856171 Error = 3.32e-17 FLOPS = 6.40e+09 Tdav = 0.00 T = 0.05
 --> Site =  112 .. Mmps =   15 Ndav =  23 E =   -113.1401046623 Error = 1.13e-19 FLOPS = 5.83e+09 Tdav = 0.00 T = 0.05
 --> Site =  113 .. Mmps =   15 Ndav =  23 E =   -113.1401145077 Error = 2.15e-17 FLOPS = 5.82e+09 Tdav = 0.00 T = 0.05
 --> Site =  114 .. Mmps =   15 Ndav =  24 E =   -113.1401316003 Error = 1.71e-18 FLOPS = 5.59e+09 Tdav = 0.00 T = 0.05
 --> Site =  115 .. Mmps =   15 Ndav =  29 E =   -113.1401556031 Error = 2.22e-18 FLOPS = 4.75e+09 Tdav = 0.01 T = 0.06
 --> Site =  116 .. Mmps =   15 Ndav =  30 E =   -113.1403008401 Error = 1.95e-17 FLOPS = 4.55e+09 Tdav = 0.01 T = 0.06
 --> Site =  117 .. Mmps =   15 Ndav =  37 E =   -113.1403426905 Error = 6.17e-18 FLOPS = 3.62e+09 Tdav = 0.01 T = 0.06
 --> Site =  118 .. Mmps =   15 Ndav =  26 E =   -113.1403684804 Error = 4.26e-18 FLOPS = 5.10e+09 Tdav = 0.01 T = 0.05
 --> Site =  119 .. Mmps =   15 Ndav =  20 E =   -113.1403707096 Error = 4.51e-18 FLOPS = 6.15e+09 Tdav = 0.00 T = 0.05
 --> Site =  120 .. Mmps =   15 Ndav =  17 E =   -113.1403734696 Error = 1.36e-18 FLOPS = 6.62e+09 Tdav = 0.00 T = 0.04
 --> Site =  121 .. Mmps =   15 Ndav =  12 E =   -113.1403740199 Error = 1.37e-18 FLOPS = 7.37e+09 Tdav = 0.00 T = 0.04
 --> Site =  122 .. Mmps =   15 Ndav =  14 E =   -113.1403751884 Error = 1.13e-18 FLOPS = 7.15e+09 Tdav = 0.00 T = 0.04
 --> Site =  123 .. Mmps =   15 Ndav =  15 E =   -113.1403760345 Error = 1.57e-17 FLOPS = 6.94e+09 Tdav = 0.00 T = 0.04
 --> Site =  124 .. Mmps =   15 Ndav =  14 E =   -113.1403772610 Error = 3.00e-19 FLOPS = 7.07e+09 Tdav = 0.00 T = 0.04
 --> Site =  125 .. Mmps =   15 Ndav =  28 E =   -113.1403840757 Error = 1.64e-17 FLOPS = 4.59e+09 Tdav = 0.01 T = 0.05
 --> Site =  126 .. Mmps =   15 Ndav =  18 E =   -113.1403862432 Error = 4.36e-19 FLOPS = 6.29e+09 Tdav = 0.00 T = 0.05
 --> Site =  127 .. Mmps =   15 Ndav =  25 E =   -113.1403911698 Error = 5.68e-18 FLOPS = 4.92e+09 Tdav = 0.00 T = 0.05
 --> Site =  128 .. Mmps =   15 Ndav =  27 E =   -113.1403962222 Error = 5.73e-19 FLOPS = 4.56e+09 Tdav = 0.01 T = 0.04
 --> Site =  129 .. Mmps =   15 Ndav =  32 E =   -113.1404049038 Error = 9.46e-18 FLOPS = 3.79e+09 Tdav = 0.01 T = 0.05
 --> Site =  130 .. Mmps =   15 Ndav =  24 E =   -113.1404161002 Error = 4.14e-19 FLOPS = 4.93e+09 Tdav = 0.00 T = 0.04
 --> Site =  131 .. Mmps =   15 Ndav =  13 E =   -113.1404169266 Error = 1.18e-18 FLOPS = 6.81e+09 Tdav = 0.00 T = 0.04
 --> Site =  132 .. Mmps =   15 Ndav =  15 E =   -113.1404200160 Error = 1.48e-17 FLOPS = 6.39e+09 Tdav = 0.00 T = 0.04
 --> Site =  133 .. Mmps =   15 Ndav =  18 E =   -113.1404210939 Error = 1.50e-17 FLOPS = 5.75e+09 Tdav = 0.00 T = 0.04
 --> Site =  134 .. Mmps =   15 Ndav =  20 E =   -113.1404301797 Error = 2.43e-18 FLOPS = 5.32e+09 Tdav = 0.00 T = 0.04
 --> Site =  135 .. Mmps =   15 Ndav =  19 E =   -113.1404333251 Error = 4.98e-18 FLOPS = 5.38e+09 Tdav = 0.00 T = 0.04
 --> Site =  136 .. Mmps =   15 Ndav =  20 E =   -113.1404396955 Error = 4.99e-19 FLOPS = 5.19e+09 Tdav = 0.00 T = 0.04
 --> Site =  137 .. Mmps =   15 Ndav =  21 E =   -113.1404452403 Error = 5.69e-18 FLOPS = 4.90e+09 Tdav = 0.00 T = 0.04
 --> Site =  138 .. Mmps =   15 Ndav =  20 E =   -113.1404551220 Error = 2.52e-18 FLOPS = 5.03e+09 Tdav = 0.00 T = 0.04
 --> Site =  139 .. Mmps =   15 Ndav =  19 E =   -113.1404566330 Error = 5.75e-18 FLOPS = 5.03e+09 Tdav = 0.00 T = 0.03
 --> Site =  140 .. Mmps =   15 Ndav =  25 E =   -113.1405032463 Error = 9.10e-19 FLOPS = 3.97e+09 Tdav = 0.00 T = 0.04
 --> Site =  141 .. Mmps =   15 Ndav =  24 E =   -113.1405209059 Error = 2.14e-18 FLOPS = 4.01e+09 Tdav = 0.00 T = 0.03
 --> Site =  142 .. Mmps =   15 Ndav =  18 E =   -113.1405241330 Error = 6.91e-19 FLOPS = 4.94e+09 Tdav = 0.00 T = 0.03
 --> Site =  143 .. Mmps =   15 Ndav =  20 E =   -113.1405265925 Error = 2.25e-18 FLOPS = 4.48e+09 Tdav = 0.00 T = 0.04
 --> Site =  144 .. Mmps =   15 Ndav =  14 E =   -113.1405298053 Error = 1.31e-18 FLOPS = 5.51e+09 Tdav = 0.00 T = 0.03
 --> Site =  145 .. Mmps =   15 Ndav =  15 E =   -113.1405364488 Error = 3.58e-18 FLOPS = 5.17e+09 Tdav = 0.00 T = 0.03
 --> Site =  146 .. Mmps =   15 Ndav =  14 E =   -113.1405489113 Error = 2.51e-19 FLOPS = 5.22e+09 Tdav = 0.00 T = 0.03
 --> Site =  147 .. Mmps =   15 Ndav =  14 E =   -113.1405513661 Error = 3.08e-19 FLOPS = 5.10e+09 Tdav = 0.00 T = 0.03
 --> Site =  148 .. Mmps =   15 Ndav =  15 E =   -113.1405542630 Error = 1.06e-18 FLOPS = 4.78e+09 Tdav = 0.00 T = 0.03
 --> Site =  149 .. Mmps =   15 Ndav =  17 E =   -113.1405579454 Error = 3.10e-18 FLOPS = 4.26e+09 Tdav = 0.00 T = 0.03
 --> Site =  150 .. Mmps =   15 Ndav =  16 E =   -113.1405750456 Error = 2.91e-18 FLOPS = 4.37e+09 Tdav = 0.00 T = 0.03
 --> Site =  151 .. Mmps =   15 Ndav =  15 E =   -113.1405831309 Error = 2.20e-20 FLOPS = 4.39e+09 Tdav = 0.00 T = 0.03
 --> Site =  152 .. Mmps =   15 Ndav =  13 E =   -113.1405936835 Error = 7.94e-19 FLOPS = 4.61e+09 Tdav = 0.00 T = 0.03
 --> Site =  153 .. Mmps =   15 Ndav =  18 E =   -113.1406002579 Error = 4.35e-18 FLOPS = 3.59e+09 Tdav = 0.00 T = 0.03
 --> Site =  154 .. Mmps =   15 Ndav =  23 E =   -113.1409077379 Error = 1.82e-19 FLOPS = 2.74e+09 Tdav = 0.00 T = 0.03
 --> Site =  155 .. Mmps =   15 Ndav =  30 E =   -113.1410319987 Error = 8.63e-19 FLOPS = 1.91e+09 Tdav = 0.00 T = 0.04
 --> Site =  156 .. Mmps =   15 Ndav =  25 E =   -113.1420187455 Error = 1.55e-18 FLOPS = 2.26e+09 Tdav = 0.00 T = 0.03
 --> Site =  157 .. Mmps =   15 Ndav =  30 E =   -113.1420885310 Error = 2.79e-18 FLOPS = 1.68e+09 Tdav = 0.00 T = 0.03
 --> Site =  158 .. Mmps =   15 Ndav =  28 E =   -113.1421621354 Error = 5.19e-18 FLOPS = 1.71e+09 Tdav = 0.00 T = 0.03
 --> Site =  159 .. Mmps =   15 Ndav =  37 E =   -113.1422283327 Error = 3.25e-18 FLOPS = 1.06e+09 Tdav = 0.01 T = 0.03
 --> Site =  160 .. Mmps =   15 Ndav =  40 E =   -113.1423260260 Error = 2.04e-17 FLOPS = 8.64e+08 Tdav = 0.01 T = 0.04
